Wavelength in nm	0	1
760.0	0.00024701104673512526	0.004547480618732824
761.0	0.00019178533845960047	0.004640571187429823
762.0	0.0002267279153737832	0.004631396221601343
763.0	0.00020270660201013814	0.004721706498947673
764.0	0.00015631305978428602	0.00459250386807168
765.0	0.0001591386183449396	0.004530161922167285
766.0	0.00013779157423315802	0.004480429467580443
767.0	0.00014449205152516431	0.004655873047350363
768.0	0.0001348876385483853	0.004479219695772588
769.0	7.480309762533636e-05	0.004675587258640122
770.0	0.00011907763512032783	0.004591216237407527
771.0	0.0001382708320055032	0.004631307674040188
772.0	0.00011030838322671169	0.004681428317710593
773.0	8.500738013991146e-05	0.004521797523308813
774.0	0.0001823006292582929	0.004667832977254693
775.0	0.00017768823778414262	0.004814098035577373
776.0	0.0002196515571543619	0.004732939777350248
777.0	0.0002786413949528135	0.004583516623095306
778.0	0.0003972108913175539	0.00470951060104907
779.0	0.0004353042787123888	0.004579176326414027
780.0	0.00048116839957468456	0.004755780448358264
